;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
46;Daruma-san ga Koronda;https://myanimelist.net/anime/39212/Daruma-san_ga_Koronda;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;2 min.;Finished Airing;Aug 1, 1978;1;Music;Original;NOT_EXIST;NOT_EXIST;Kids;['NHK'];None found, add some;None found, add some;[];[{'name': 'Nanke, Kouji', 'role': 'Director, Animation Director'}, {'name': 'Yamamoto, Masayuki', 'role': 'Theme Song Composition, Theme Song Lyrics'}, {'name': 'Saitou, Kozue', 'role': 'Theme Song Performance'}, {'name': 'Yaguchi, Takao', 'role': 'Principle Drawing'}];5.29;#12454;G - All Ages;0;#17399;270;[];A music video for the song Daruma-san ga Koronda by Kozue Saitou that was featured on NHK's Minna no Uta program.;Minna no Uta, Daruma-san Fell Over;だるまさんがころんだ
47;Mori no Kaori x Kamiusagi Rope;https://myanimelist.net/anime/35306/Mori_no_Kaori_x_Kamiusagi_Rope;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;2 min. per ep.;Finished Airing;Nov 2013 to Apr 2014;3;ONA;Original;['Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];N/A;#14955;G - All Ages;0;#17378;270;[];A collaboration between Kamiusagi Rope and Nipponham's Mori no Kaori product line. Meant to showcase sausages, bacon, ham, etc. that have a rustic forest flavor with no added colors and reduced sodium. Episodes were available to view by entering a code online that was given on the inner label of a Mori no Kaori's product package.;NOT_EXIST;森の薫り×紙兎ロペ
48;Pants Pankurou;https://myanimelist.net/anime/10953/Pants_Pankurou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;1 min. per ep.;Finished Airing;Apr 2004 to Mar 2008;85;TV;Unknown;['Comedy', 'Slice of Life'];NOT_EXIST;Kids;['NHK'];None found, add some;None found, add some;[];[];N/A;#15633;G - All Ages;0;#17384;270;[];A series of minute-long animated shorts that aired on Japanese public television. Aimed at toddlers and young children, the comedic series is mostly about toilet training.;NOT_EXIST;パンツぱんくろう
49;Hanitarou desu.;https://myanimelist.net/anime/34831/Hanitarou_desu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;5 min. per ep.;Finished Airing;Oct 6, 1997 to Jan 22, 1998;70;TV;Manga;['Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['TV Asahi'];Toei Animation;None found, add some;['Nishimori, Mizue', 'Mayama, Ako', 'Kurata, Masayo', 'Kanemitsu, Nobuaki'];[{'name': 'Nishizawa, Nobutaka', 'role': 'Producer'}, {'name': 'Kaizawa, Yukio', 'role': 'Director'}, {'name': 'Mochida, Maki', 'role': 'Theme Song Performance'}, {'name': 'Oonishi, Youichi', 'role': 'Animation Director'}];N/A;#19611;G - All Ages;0;#17424;268;[];Shown daily during the Super J Channel news programme.;NOT_EXIST;ハニ太郎です.
50;Mao Xian Dong De Shou!;https://myanimelist.net/anime/50797/Mao_Xian_Dong_De_Shou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;4 min. per ep.;Finished Airing;Jan 19, 2022 to Mar 5, 2022;15;ONA;Original;['Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];N/A;#14561;PG-13 - Teens 13 or older;0;#17417;268;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;The Cat Moves First!;猫先动的手！
51;Joukei;https://myanimelist.net/anime/37485/Joukei;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 min. per ep.;Finished Airing;Feb 10, 2012;7;Movie;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Katou, Kunio', 'role': 'Director'}];N/A;#20359;G - All Ages;0;#17443;267;[];A collection of seven short films by Kunio Katou that were screened together at various art exhibitions in Japan.;Kyuujitsu, Holidays, Yuki, Snow, Potage, Aitsu, Them, Asa, Morning, Hirune, Nap, Curtain Call;情景
52;Oh! 96-kku;https://myanimelist.net/anime/35980/Oh_96-kku;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;57 sec.;Finished Airing;Jan 4, 2016;1;ONA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];5.42;#12005;G - All Ages;0;#17430;267;[];A Takaharu Shimizu original work about different hours of the day and what you do during them.;Oh! Kuyuujuuroku-kku, Oh! Clock;OH!96ック
53;Chii-chan to Hige Ojisan;https://myanimelist.net/anime/29385/Chii-chan_to_Hige_Ojisan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;5 min. per ep.;Finished Airing;Jun 21, 2004 to Apr 21, 2010;10;TV;Original;NOT_EXIST;NOT_EXIST;Kids;['NHK'];None found, add some;None found, add some;[];[];N/A;#18411;PG - Children;0;#17446;266;[];A simple slice of life kids claymation about Chii-chan and her bearded uncle and their neighborhood animals friends.;NOT_EXIST;ちぃちゃんとヒゲおじさん
54;Tenkousei wa Kounin Kaikeishi!;https://myanimelist.net/anime/37133/Tenkousei_wa_Kounin_Kaikeishi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;17 min.;Finished Airing;Mar 2013;1;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];TYO Animations;None found, add some;['Taketatsu, Ayana', 'Kaneko, Mayumi', 'Kanbara, Daichi'];[];N/A;#17303;PG-13 - Teens 13 or older;2;#17467;265;[];A video produced for middle and high school students showcasing the role of CPAs and the importance of audits. The anime aims to make accounting an attractive occupation.;The Transfer Student is a Certified Public Accountant!;転校生は公認会計士！
55;Young Alive!: iPS Saibou ga Hiraku Mirai;https://myanimelist.net/anime/42840/Young_Alive__iPS_Saibou_ga_Hiraku_Mirai;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr. 30 min.;Finished Airing;Jul 17, 2010;1;Movie;Original;NOT_EXIST;['Educational', 'Medical'];NOT_EXIST;['Dentsu Tec'];Madhouse, Dynamo Pictures;None found, add some;[];[{'name': 'Kanemori, Yoshinori', 'role': 'Chief Animation Director, Character Design'}];N/A;#21903;G - All Ages;0;#17469;266;[];Sixth grader Nozomi Nanase spends a summer with her grandfather, a family doctor in a rural clinic. In the mountain village in the midst of nature, animals and insects live powerful and fearless.  One day, Nozomi discovers that lizards have special cells that can regenerate parts of their body. While grandfather leads you through the living nature and the wonders of the human body, Nozomi learns about iPS cells (induced pluripotent stem cells) and their immeasurable possibilities for the future.  (Source: Proxer.me);NOT_EXIST;Young Alive! ~iPS細胞がひらく未来~
56;Qing Chi Hong Xiaodou Ba! Wai Zhuan: Mo Xiang Wang;https://myanimelist.net/anime/40223/Qing_Chi_Hong_Xiaodou_Ba_Wai_Zhuan__Mo_Xiang_Wang;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;8 min. per ep.;Finished Airing;Jul 19, 2019 to Aug 5, 2019;3;ONA;Original;['Comedy', 'Drama', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Making Animation;None found, add some;[];[];N/A;#15953;G - All Ages;1;#17489;264;[];Extra stories of Beanie's Daily.;Beanie's Daily Extra Story: Don't Forget Me;请吃红小豆吧！外传 莫相忘
57;Kabushikigaisha OPT Shinsotsu Saiyou Movie;https://myanimelist.net/anime/37529/Kabushikigaisha_OPT_Shinsotsu_Saiyou_Movie;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;5 min.;Finished Airing;Feb 2, 2012;1;ONA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Sugimoto, Kousuke', 'role': 'Director'}, {'name': 'Handsome Kenya', 'role': 'Theme Song Performance'}];N/A;#20408;G - All Ages;0;#17516;262;[];Talent recruitment video for OPT Ltd., an e-marketing research company. The theme song was sung by Handsome Kenya.;OPT Recruiting Animation;株式会社オプト新卒採用MOVIE
58;Tanjou!! KKT21;https://myanimelist.net/anime/39862/Tanjou_KKT21;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;5 min.;Finished Airing;Mar 28, 2019;1;ONA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];N/A;#17222;G - All Ages;0;#17526;262;[];Enlightenment anime produced to have young people have an interest in blood donation.;NOT_EXIST;誕生!!KKT21
59;Ki de Tsukurou;https://myanimelist.net/anime/36584/Ki_de_Tsukurou;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 min.;Finished Airing;Nov 27, 2013;1;ONA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];5.68;#11020;G - All Ages;0;#17544;261;[];A stop-motion animation created using wood from all 47 prefectures of japan. It was commissioned by the Japanese Ministry of Agriculture, Forestry, and Fisheries (MAFF) and aims to show the importance of wood construction and long-term sustainability.;MAFF;木でつくろう
60;Ojarumaru: Wasureta Mori no Hinata;https://myanimelist.net/anime/31672/Ojarumaru__Wasureta_Mori_no_Hinata;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;29 min.;Finished Airing;Aug 14, 2015;1;Special;Unknown;['Adventure', 'Comedy', 'Fantasy', 'Slice of Life'];NOT_EXIST;Kids;['None found', 'add some'];Gallop;None found, add some;['Nishimura, Chinami', 'Fuchizaki, Yuriko'];[{'name': 'Daichi, Akitarou', 'role': 'Director'}, {'name': 'Kouyama, Shuuichi', 'role': 'Script'}];N/A;#15417;G - All Ages;0;#17535;261;[];A special of the Ojarumaru series.;Ojarumaru Special;おじゃる丸 わすれた森のヒナタ
61;Hito Toki Kiryu Ashikaga;https://myanimelist.net/anime/39562/Hito_Toki_Kiryu_Ashikaga;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 min. per ep.;Finished Airing;Mar 19, 2019;4;ONA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Cloud22'];Asura Film;None found, add some;[];[];N/A;#19798;G - All Ages;0;#17550;260;[];A Kiryu & Ashikaga heritage tourism promotion anime. Kiryu is located in the Gunma prefecture, Ashikaga is located in the Tochigi prefecture. The two cities are side-by-side (only a 30 minute car ride away) and share similar heritages. Each episode focuses on 1 season about the people (hito) and time (toki) of Kiryu and Ashikaga.;Hito Toki Kiryuu Ashikaga;ヒトトキ桐生足利
62;Kao Haru CMs;https://myanimelist.net/anime/38925/Kao_Haru_CMs;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;54 sec. per ep.;Finished Airing;Dec 28, 2018 to Aug 16, 2020;4;Special;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Trash Studio'];None found, add some;None found, add some;[];[{'name': 'Satou, Yoshiharu', 'role': 'Director'}];N/A;#20574;G - All Ages;0;#17551;260;[];Kao Japan is a chemical and cosmetics company. For their spring campaign to bring in the freshness and happiness of their customers, they have commissioned Yoshiharu Satou to create animated commercials.;Haru no Shiawase Saku Saku Gekijou;王 春 CMs
63;Li Linke de Xiao Guaner 2nd Season;https://myanimelist.net/anime/54014/Li_Linke_de_Xiao_Guaner_2nd_Season;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;18 min. per ep.;Finished Airing;Jan 30, 2023 to Mar 27, 2023;10;ONA;Original;['Gourmet', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['bilibili'];Delight Animation;None found, add some;[];[];N/A;#14313;PG-13 - Teens 13 or older;0;#17555;260;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;李林克的小馆儿  第二季
64;Sylvanian Families Mini Gekijou: Omoigakenai Okyakusama;https://myanimelist.net/anime/30961/Sylvanian_Families_Mini_Gekijou__Omoigakenai_Okyakusama;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;5 min. per ep.;Finished Airing;Apr 2005 to Feb 2011;3;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Epoch'];Dyna Method;None found, add some;[];[];N/A;#17118;G - All Ages;0;#17562;260;[];A 3D CG anime of Sylvanian Families. The OVA was sold bundled with toy merchandise of the franchise.;NOT_EXIST;シルバニアファミリー ミニ劇場～思いがけないお客様～
65;Koishite!! Namashi-chan;https://myanimelist.net/anime/24775/Koishite_Namashi-chan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 min.;Finished Airing;Jan 3, 2015 to ?;Unknown;TV;Original;NOT_EXIST;NOT_EXIST;Kids;['None found', 'add some'];Kachidoki Studio;None found, add some;[];[];N/A;#13981;G - All Ages;0;#17583;259;[];Follows the life of a girl sea cucumber who lives in an aquarium.;In Love!! Sea Cucumber-chan;恋して‼ ナマ子ちゃん
66;Tanita Shokudou;https://myanimelist.net/anime/30971/Tanita_Shokudou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;30 sec.;Finished Airing;May 14, 2015;1;Special;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];N/A;#17220;G - All Ages;0;#17571;259;[];Commercial for Marukome brand foods partnership with Tanita cafeterias.;Tanita Shokudou®Collaboration Series;タニタ食堂
67;Oyako wa Tsuzuku yo;https://myanimelist.net/anime/38932/Oyako_wa_Tsuzuku_yo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;3 min.;Finished Airing;2017;1;ONA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Trash Studio;None found, add some;[];[{'name': 'Satou, Yoshiharu', 'role': 'Director'}];6.09;#9048;G - All Ages;0;#17588;258;[];Kao Japan is a chemical and cosmetics company. They have commissioned Yoshiharu Satou to create an animated short about parents and adult children to promote their strong deodorizing products.;NOT_EXIST;親子は続くよ
68;Daisuki! Nendomama;https://myanimelist.net/anime/29469/Daisuki_Nendomama;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;5 min. per ep.;Finished Airing;Apr 4, 1994 to Mar 13, 1995;9;TV;Unknown;['Fantasy', 'Slice of Life'];NOT_EXIST;Kids;['NHK'];None found, add some;None found, add some;[];[];N/A;#18665;PG - Children;0;#17605;257;[];Claymation about a loving blob mother and her blob son. Each episode is a simple glimpse into their 'normal' lives.;NOT_EXIST;大好き！ねんどママ
69;Futari wa Nakayoshi: Goo to Sue;https://myanimelist.net/anime/30118/Futari_wa_Nakayoshi__Goo_to_Sue;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;1 min. per ep.;Finished Airing;Apr 1991 to Feb 1994;84;TV;Unknown;NOT_EXIST;NOT_EXIST;Kids;['NHK'];None found, add some;None found, add some;[];[];N/A;#19221;PG - Children;0;#17626;256;[];An NHK toddler's anime following a brother and sister pair in their every day life (with some eps revolving around their baby brother).;Futari wa Nakayoshi: Guu to Suu, Futari wa Nakayoshi: Guu to Sue, Futari wa Nakayoshi: Goo to Suu;ふたりはなかよし グーとスー
70;Mr. Deniroo in Henteko Mushi;https://myanimelist.net/anime/31643/Mr_Deniroo_in_Henteko_Mushi;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;8 min.;Finished Airing;2006;1;Special;Original;['Comedy', 'Slice of Life'];NOT_EXIST;Kids;['KOO-KI'];None found, add some;None found, add some;[];[{'name': 'Momen, Tatsushi', 'role': 'Director'}];N/A;#14989;G - All Ages;1;#17631;255;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;Mr.Deniroo IN HENTEKO MUSHI
71;Lalalacoco;https://myanimelist.net/anime/40953/Lalalacoco;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;5 min. per ep.;Finished Airing;Jan 7, 2020 to Mar 31, 2020;13;TV;Other;['Comedy', 'Slice of Life'];NOT_EXIST;Kids;['None found', 'add some'];Studio Comet;None found, add some;[];[];N/A;#14230;PG - Children;0;#17667;253;[];About a girl who loves cute things so much that her daily routine is finding them.;Lalala Coco;LALALACOCO
72;Niuniu Elise PV;https://myanimelist.net/anime/35442/Niuniu_Elise_PV;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;2 min.;Finished Airing;Mar 22, 2017;1;ONA;Other;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];N/A;#15299;G - All Ages;0;#17657;253;[];"The popular character Elise from the program ""WeChat"" is the star of a short animation from DMM Pictures. The Chinese program ""WeChat"" uses stamps similar to Japan's LINE service. The titular main character is a baking champ that lives in Sweet Town.  (Source: ANN)";Elise no Wonder Cooking, Niuniu Alice PV;妞妞爱瑞丝的PV
73;Amigo Tomodachi;https://myanimelist.net/anime/24865/Amigo_Tomodachi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;15 min.;Finished Airing;2000;1;OVA;Unknown;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];N/A;#17659;G - All Ages;0;#17668;252;[];An educational film about how difficult it is learning the culture and customs of a new land. And how bullying foreigners or even Japanese people who have come back home after an extended stay in a foreign country after they picked up the customs, is the manifestation of a weak consciousness.;NOT_EXIST;アミーゴ 友だち
