;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
19;Kuro Gal ni Natta kara Shinyuu to shitemita.;https://myanimelist.net/anime/47591/Kuro_Gal_ni_Natta_kara_Shinyuu_to_shitemita;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;6 min. per ep.;Finished Airing;Apr 5, 2021 to May 24, 2021;8;ONA;Manga;['Boys Love', 'Hentai'];NOT_EXIST;NOT_EXIST;['Suiseisha', 'blackflag'];Irawias;None found, add some;['Yamamoto, Kazutomi', 'Furukawa, Makoto', 'Shimozuma, Yoshiyuki', 'Mizutani, Marin'];[{'name': 'Chokkou', 'role': 'Director'}, {'name': 'Misawa, Ayako', 'role': 'Sound Director'}, {'name': 'Kurosaki, Eiyo', 'role': 'Script'}, {'name': 'Yamamoto, Kazutomi', 'role': 'Theme Song Performance'}];6.17;N/A;Rx - Hentai;474;#3212;40,492;['Bahamut Anime Crazy'];Shion and Rui are the dream team when it comes to hitting on women. Tonight was going to be another night of hooking up with girls for Shion, but he ended up taking a strange drug. When he woke up... he'd turned into a girl?! Rui came looking for Shion, but didn't recognize him, and started hitting on him...  (Source: Suiseisha, translated);I Became a Black Gal So I Fucked My Best Friend, Kuro Gal ni Natta kara Shinyuu to Yattemita.;黒ギャルになったから親友としてみた。
20;Jimihen!!: Jimiko wo Kaechau Jun Isei Kouyuu!!;https://myanimelist.net/anime/44044/Jimihen__Jimiko_wo_Kaechau_Jun_Isei_Kouyuu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;7 min. per ep.;Finished Airing;Jan 4, 2021 to Feb 22, 2021;8;ONA;Manga;['Romance', 'Hentai'];NOT_EXIST;NOT_EXIST;['Studio Mausu', 'Suiseisha'];Studio Hokiboshi;None found, add some;['Sakurai, Harumi', 'Yamanaka, Masahiro', 'Ousaki, Chiyo', 'Nanashino, Hibiki'];[{'name': 'Ishigura, Rei', 'role': 'Director, Script, Background Art'}, {'name': 'Enomoto, Takahiro', 'role': 'Sound Director'}, {'name': 'Kurosaki, Eiyo', 'role': 'Script'}, {'name': 'Hazuki, Saki', 'role': 'Theme Song Performance'}];6.37;N/A;Rx - Hentai;354;#3305;38,245;[];Coworkers often gossip during breaks or go drinking after work hours. Ryouhei Hachiya and his Department Head are no different. But this time, in exchange for keeping the fact that Ryouhei skipped a day of work a secret, his Department Head dares him to invite the shy and disheveled office clerk Rena Yukuhashi out for a drink. He has a difficult time completing this menial task, since the Department Head's only goal is to find out if Rena is a virgin, but he does so anyway.  On their outing, Ryouhei is unexpectedly mesmerized by Rena's appearance. Not only does she look stunning, but the way she speaks unrestrictedly pleases him. Ryouhei finds himself captivated by the previously reserved girl, and after their first night, their encounters become more frequent. However, complications arise when Ryouhei later tries to act cool around his Department Head.  [Written by MAL Rewrite];Jimihen!!: Pure Heterosexual Exchange That Changes a Reserved Girl;じみへんっ!!～地味子を変えちゃう純異性交遊～
21;25-sai no Joshikousei;https://myanimelist.net/anime/36840/25-sai_no_Joshikousei;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;5 min. per ep.;Finished Airing;Jan 8, 2018 to Mar 26, 2018;12;ONA;Web manga;['Romance', 'Hentai'];NOT_EXIST;Josei;['Cosmic Ray', 'Picante Circus', 'Suiseisha', 'Tavac'];Lilix;None found, add some;['Sawashiro, Chiharu', 'Harada, Hitomi', 'Furukawa, Tetsuto'];[{'name': 'Oota, Hideta', 'role': 'Director'}, {'name': 'Orita, Tetsurou', 'role': 'Sound Director'}, {'name': 'Sawayama, Shinichiro', 'role': 'Script'}, {'name': 'Hazuki, Saki', 'role': 'Theme Song Performance'}];5.58;N/A;Rx - Hentai;116;#3306;38,242;[];Once most students are done with high school, they leave and never come back. However, at 25 years old, Hana Natori finds herself in the role of a student once more at her aunt's request.  Since Hana's cousin, Kaho Miyoshi, refuses to go to school, her aunt begs Hana to take Kaho's place, since the two of them are practically identical. But as luck would have it, she is recognized by Okito Kanie—an old classmate from her days in high school—who is now a teacher! With her cover blown, Hana assumes Kanie will expose her secret. But when he suddenly kisses her, she soon learns he has other ideas.  [Written by MAL Rewrite];25-Year-Old High School Girl, I Wouldn't Do This with a Kid;25歳の女子高生
22;Baku Ane: Otouto Shibocchau zo! The Animation;https://myanimelist.net/anime/24641/Baku_Ane__Otouto_Shibocchau_zo_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;33 min.;Finished Airing;Aug 29, 2014;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Seven;None found, add some;['Jinbo, Tomoe', 'Ookubo, Aiko', 'Tomonaga, Maki', 'Misonoo, Mei'];[{'name': 'Nishikawa, Takashi', 'role': 'Director, Character Design'}, {'name': 'Atelier Kaguya', 'role': 'Original Creator'}, {'name': 'Ohara, Kazuhiro', 'role': 'Key Animation'}, {'name': 'Horikawa, Kazuto', 'role': 'Director of Photography'}];7.38;N/A;Rx - Hentai;450;#3374;36,994;[];Having suffered an injury during a soccer game, Ryoushirou Hayasaki returns to his parents' house to undergo therapy. As both of them are currently abroad, the only ones to welcome him home are his four older sisters—Yurine, Noemi, Naru, and Mio.  His laid-back recovery is soon interrupted when Noemi finds her brother's erotic comics and love letters from younger classmates. The sisters soon realize that Ryoushirou has a little sister complex and the family argument that follows leaves the siblings at odds. Depressed and fed-up, Ryoushirou considers leaving the house. However, he gets an unexpected visit by Yurine that night—a short-haired and well-endowed beauty who is willing to help him with his rehabilitation and make up for the other sisters' outburst. Unable to deny himself the guilty pleasure, Ryoushirou decides to make the most of his stay and take advantage of the wonders around him.  [Written by MAL Rewrite];NOT_EXIST;ばくあね 弟しぼっちゃうぞ! THE ANIMATION
23;Shoujo Ramune;https://myanimelist.net/anime/32587/Shoujo_Ramune;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;19 min. per ep.;Finished Airing;Oct 7, 2016 to Mar 2, 2018;4;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mary Jane'];New Generation;None found, add some;['Akai, Ria', 'Yahiro, Mami', 'Suzuya, Maya', 'Natsumura, Isuke'];[{'name': 'Kinomoto, Natsumi', 'role': 'Director'}];6.73;N/A;Rx - Hentai;501;#3406;36,500;[];Kiyoshi Tachikawa runs a candy store located in a small town on the outskirts of Tokyo. He had quit his previous job to get away from the commotion of a major city and now enjoys his days surrounded by little girls.  Kiyoshi's shop is regularly visited by three girls in particular: Chie Sayama, Tenka Adachi, and Komako Semenovich. Due to his friendly and easygoing demeanor, the not-so-innocent girls quickly take to Kiyoshi, seeking his attention and help with their problems. They soon develop romantic feelings toward him and gladly leave their bodies in his care, passing time in his house by indulging in sexual pleasures.  [Written by MAL Rewrite];NOT_EXIST;小女ラムネ
24;Rance 01: Hikari wo Motomete The Animation;https://myanimelist.net/anime/25345/Rance_01__Hikari_wo_Motomete_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;29 min. per ep.;Finished Airing;Dec 26, 2014 to Jun 24, 2016;4;OVA;Visual novel;['Fantasy', 'Hentai'];NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Seven;None found, add some;['Yao, Kazuki', 'Tatsumi, Yuiko', 'Mizusawa, Kei', 'Miruno, Jun', 'Sakurai, Harumi', 'Hirata, Hiromi', 'Misonoo, Mei', 'Aoba, Ringo'];[{'name': 'Nishikawa, Takashi', 'role': 'Director, Character Design, Animation Director'}, {'name': 'AliceSoft', 'role': 'Original Creator'}, {'name': 'Araki, Hideki', 'role': 'Animation Director'}, {'name': 'Ohara, Kazuhiro', 'role': 'Key Animation'}];7.58;N/A;Rx - Hentai;437;#3409;36,464;[];The barbaric warrior Rance loves nothing more than the company of beautiful women. Traveling around the continent with his faithful slave Sill Plain, Rance takes on odd jobs for a chance to appease his insatiable libido. Although his perverted instincts often land him in hot water, people from far and wide nevertheless laud his heroic feats.  While undertaking a request to locate a missing noble girl, Rance and Sill arrive in the majestic Kingdom of Leazas. As they split up to investigate several leads, Rance finds himself aiding the townsfolk with various problems, from rescuing a kidnapped barmaid to purging an undead outbreak. Amassing both fortune and females, the warrior eventually uncovers a dark secret within the kingdom that only he can stand against.  [Written by MAL Rewrite];Rance 01: The Quest for Hikari;ランス01 光をもとめて THE ANIMATION
25;Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru;https://myanimelist.net/anime/11827/Kuroinu__Kedakaki_Seijo_wa_Hakudaku_ni_Somaru;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;25 min. per ep.;Finished Airing;Jan 27, 2012 to Dec 28, 2018;6;OVA;Visual novel;['Action', 'Fantasy', 'Hentai'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Majin;None found, add some;['Tokio, Aoi', 'Fujimori, Yukina', 'Aoba, Ringo', 'Ookubo, Aiko', 'Nishiguchi, Yuka', 'Ogura, Yui', 'Misonoo, Mei', 'Kurata, Mariya'];[{'name': 'Kunio, Ayano', 'role': 'Director'}, {'name': 'Hakudaku, Ouji', 'role': 'Episode Director'}, {'name': 'Liquid', 'role': 'Original Creator'}, {'name': 'Hikage, Eiji', 'role': 'Original Character Design'}];7.34;N/A;Rx - Hentai;693;#3421;36,287;[];In the land of Eostia, humans and dark elves have fought for supremacy for over a century. The dark elves rule over a race of monsters that has raided human lands for generations, capturing and defiling their women. Aided by powerful bands of mercenaries, the human kingdoms have gradually pushed back their old rivals.  But the mercenaries would not settle for these victories. Led by the cruel general Volt, the sellswords declare independence. With the support of the savage orcs, their new nation attacks human and dark elf alike, carving out a kingdom where men reign supreme and women are little more than slaves. Even the dark elves' castle is conquered and their queen taken prisoner.  The sole hope for peace in these lands rests with a fellowship of seven princess knights, handpicked by the goddess of the high elves. But is their power enough to cleanse the evil from their world?;NOT_EXIST;黒獣 [クロイヌ] ～気高き聖女は白濁に染まる～
26;Princess Lover! OVA;https://myanimelist.net/anime/8918/Princess_Lover_OVA;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;27 min. per ep.;Finished Airing;Sep 17, 2010 to Oct 22, 2010;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Hoods Entertainment', 'L.'];None found, add some;None found, add some;['Narumi, Erika', 'Ishida, Akira', 'Inokuchi, Yuka', 'Kobayashi, Maki'];[{'name': 'Momoi, Sakura', 'role': 'Producer'}, {'name': 'Kuroda, Kazuya', 'role': 'Animation Check, Character Design'}, {'name': 'Ricotta', 'role': 'Original Creator'}, {'name': 'Tomoda, Masaharu', 'role': 'Key Animation'}];6.70;N/A;Rx - Hentai;119;#3427;36,183;[];After his parents are killed in an accident, Teppei Kobayashi is adopted by his grandfather, Isshin Arima. After taking his grandfather's name, Teppei is made the heir to the Arima Financial Combine, one of the leading forces in the Japanese industry. As befits the heir to an industrial empire, he is enrolled in one of Japan's most prestigious international schools.  There, Teppei finds himself surrounded by women of noble bearing and status. He quickly falls for Sylvia van Hossen, a European princess and fencing master. But Sylvia is aloof and difficult to read, and his maid, Yuu Fujikura, seems to have her own agenda. Will Teppei become the Princess Lover, or is his romance with Sylvia destined for failure?;Kimi to Isshou no Asa;プリンセスラバー! OVA
27;Oni Chichi: Re-birth;https://myanimelist.net/anime/10380/Oni_Chichi__Re-birth;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;28 min.;Finished Airing;Apr 28, 2011;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];PoRO;None found, add some;['Igarashi, Hiromi', 'Mizusawa, Kei'];[{'name': 'Nobitome, Youta', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Pon', 'role': 'Script'}, {'name': 'Blue Gale', 'role': 'Original Creator'}, {'name': 'Kinohara, Hikaru', 'role': 'Character Design'}];7.02;N/A;Rx - Hentai;126;#3491;34,717;[];Airi Akizuki loves to start the morning with sexual fulfillment. When her stepfather Kouzou Akizuki sneaks up on her in her sleep, she feels truly alive. Loaded up to the brim, Airi wakes up fresh, energetic, and ready to face the world.  It is a crisp summer day when Kouzou takes his stepdaughter and her friend, Sana Kuranaka, to the cinema. However, the blissfulness of the date is jeopardized when both Kouzou and Sana fall asleep, leaving Airi alone in the dark room. She gets assaulted by one of her school teachers but has to do her best to stay quiet and not express her pleasure to avoid waking her father up. The assailant leaves his victim drenched in sweat and moaning from satisfaction, promising to return soon. To Airi's horror, she finds herself looking forward to their next meeting.  [Written by MAL Rewrite];Oni Chichi 3;鬼父 Re-birth
28;Dropout;https://myanimelist.net/anime/31886/Dropout;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;17 min. per ep.;Finished Airing;Feb 26, 2016 to Mar 25, 2016;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['EDGE', 'Cloud22'];Ryuu M's;None found, add some;['Hara, Maika'];[{'name': 'Tatsumi', 'role': 'Director, Script, Storyboard, Key Animation, Character Design, Animation Director'}, {'name': 'Kanbara, Toshiaki', 'role': 'Episode Director'}, {'name': 'Fan no Hitori', 'role': 'Original Creator'}];6.82;N/A;Rx - Hentai;268;#3527;33,912;[];"To address the alarming problem of unemployment, a special government program is introduced to conscript so-called ""dropouts""—young people who are either unable to find a job or have failed high school—into compulsory labor. Although this initially entailed simple manual work, it soon turned into dropout girls having to perform mandatory sexual services for men. As one's own academic performance determines which dropout they receive, fierce competition for the finest sex partners has emerged between men all across the country.  At the top of his school, Ryouta Niimi is awarded with the best dropout Japan has to offer. His new ""study partner"" is Reika Shichijou, his former crush. Having been assigned a girl so sweet and well-endowed, Niimi soon becomes the target of his classmates' envy. How did Reika, who used to be a model student herself, end up in this humiliating and subservient role—and why is she enjoying it so much?  [Written by MAL Rewrite]";NOT_EXIST;ドロップアウト
