;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
51;Rurouni Kenshin Recap;https://myanimelist.net/anime/10334/Rurouni_Kenshin_Recap;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;47 min.;Finished Airing;Jul 1997;1;Special;Manga;['Action', 'Adventure', 'Comedy', 'Romance'];['Historical', 'Samurai'];NOT_EXIST;['SME Visual Works', 'Fuji TV'];Gallop, Studio Deen;None found, add some;[];[{'name': 'Watsuki, Nobuhiro', 'role': 'Original Creator'}];7.18;#3233;PG-13 - Teens 13 or older;26;#6261;8,928;[];This is a summary of episodes 34-56.;Rurouni Kenshin: Episode 56b - Summer Special, Rurouni Kenshin Special;るろうに剣心
52;Yaoguai Mingdan 2nd Season;https://myanimelist.net/anime/36160/Yaoguai_Mingdan_2nd_Season;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;16 min. per ep.;Finished Airing;Aug 3, 2017 to Dec 28, 2017;21;ONA;Web manga;['Action', 'Comedy', 'Fantasy', 'Romance'];NOT_EXIST;NOT_EXIST;['Tencent Animation & Comics'];Haoliners Animation League;None found, add some;[];[];7.44;#1933;R - 17+ (violence & profanity);22;#6284;8,857;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;Monster List Season 2;妖怪名单第2季
53;Shin Chou Kyou Ryo: Condor Hero;https://myanimelist.net/anime/959/Shin_Chou_Kyou_Ryo__Condor_Hero;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;24 min. per ep.;Finished Airing;Apr 11, 2001 to Oct 28, 2002;26;TV;Novel;['Adventure', 'Drama', 'Romance'];NOT_EXIST;NOT_EXIST;['Jade Animation'];Nippon Animation;None found, add some;['Sonozaki, Mie', 'Namikawa, Daisuke', 'Nakata, Jouji'];[{'name': 'Hayakawa, Keiji', 'role': 'Director, Storyboard'}, {'name': 'Takagi, Jun', 'role': 'Director'}, {'name': 'Annou, Masami', 'role': 'Director'}, {'name': 'Hayase, Hiroyuki', 'role': 'Sound Director'}];7.30;#2589;PG-13 - Teens 13 or older;32;#6288;8,843;[];Youka is a young 13-year-old boy. One day, his Uncle, Kakusei, has him follow in his steps of martial arts and has him study the art of Zenshinkyou. After being mistreated, Youka runs away Zenshinkyou. He stumbles on a Forbidden Tomb where he finds a beautiful young woman, by the name of Shouryuujo. After a short time, Youka is eventually accepted by Shouryuujo to study the techniques of the Koboha under her, and thus begins their adventure through martial arts and love.  (Source: ANN);Shen Diao Xia Lu;神鵰侠侶 コンドルヒーロー
54;Watashi no Oshi wa Akuyaku Reijou.;https://myanimelist.net/anime/53833/Watashi_no_Oshi_wa_Akuyaku_Reijou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;Unknown;Not yet aired;2023;Unknown;TV;Light novel;['Comedy', 'Fantasy', 'Girls Love', 'Romance'];['Isekai', 'School'];NOT_EXIST;['King Records'];Platinum Vision;None found, add some;['Serizawa, Yuu', 'Nanami, Karin'];[{'name': 'Ooba, Hideaki', 'role': 'Director'}, {'name': 'Takakuwa, Hajime', 'role': 'Sound Director'}, {'name': 'Hisao, Ayumu', 'role': 'Script, Series Composition'}, {'name': 'Asakura, Noriyuki', 'role': 'Music'}];N/A;N/A;None;71;#6300;8,813;[];Ordinary office worker Rei Oohashi wakes up in the body of the protagonist of her favorite otome game, Revolution. To her delight, the first person to greet her is also her favorite character, Claire Francois—the main antagonist of the story! Now, Rei is determined to romance Claire instead of the game's male leads. But how will her villainous ladylove react to this new courtship?!  (Source: Seven Seas Entertainment);I'm in Love with the Villainess;私の推しは悪役令嬢。
55;Glass no Kamen;https://myanimelist.net/anime/506/Glass_no_Kamen;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;24 min. per ep.;Finished Airing;Apr 9, 1984 to Sep 24, 1984;23;TV;Manga;['Drama', 'Romance'];NOT_EXIST;Shoujo;['Studio Jack'];Eiken;Maiden Japan;['Katsuki, Masako', 'Nozawa, Nachi', 'Matsushima, Minori', 'Nakanishi, Taeko', 'Mitsuya, Yuuji', 'Takizawa, Kumiko', 'Fujimoto, Yuzuru', 'Ogata, Kenichi', 'Ono, Kenichi', 'Kitahama, Haruko'];[{'name': 'Sugii, Gisaburou', 'role': 'Director, Episode Director'}, {'name': 'Kase, Mitsuko', 'role': 'Episode Director, Storyboard'}, {'name': 'Tsunoda, Toshitaka', 'role': 'Episode Director, Storyboard'}, {'name': 'Nishimaki, Hideo', 'role': 'Episode Director, Storyboard'}];7.35;#2327;PG-13 - Teens 13 or older;41;#6311;8,736;['HIDIVE'];"Kitajima Maya, a 13-year old girl with a talent for acting, was discovered by the reclusive actress Tsukikage. The story follows Maya's growing up, intense training, overcoming challenges, and evolving into the foremost actress of her generation (she is about 20 so far). Maya's greatest rival is Himekawa Ayumi, the beautiful daughter of a famous movie couple. They ultimately vied for the most sought-after role - the ""Crimson Goddess"". An equally important subplot Maya's relationship with the handsome and ruthless entertainment mogul Hayami Masumi, who secretly became her number one fan, but misunderstandings and bad-timing obstructed their romance...  (Source: ANN)";Glass Mask;ガラスの仮面
56;Ore no Imouto ga Konnani Kawaii Wake ga Nai.: Ore no Imouto ga Konnani Eroge na Wake Nai;https://myanimelist.net/anime/23363/Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai__Ore_no_Imouto_ga_Konnani_Eroge_na_Wake_Nai;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;44 min.;Finished Airing;Jan 22, 2014;1;Special;Light novel;['Comedy', 'Romance'];NOT_EXIST;NOT_EXIST;['Aniplex'];None found, add some;None found, add some;['Sakura, Ayane'];[];6.42;#7169;PG-13 - Teens 13 or older;4;#6315;8,721;[];Gal game animation special included in DVD/Blu-ray Vol.8.;Ore no Imouto ga Konnani Kawaii Wake ga Nai. Gal Game Animation;俺の妹がこんなに可愛いわけがない。 俺の妹がこんなにエロゲーなわけがない〜逆襲の秋美〜
57;Piano (TV);https://myanimelist.net/anime/328/Piano_TV;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min. per ep.;Finished Airing;Nov 11, 2002 to Jan 13, 2003;10;TV;Original;['Drama', 'Romance', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['animate Film', 'Kids Station', 'Pioneer LDC'];OLM;Nozomi Entertainment;['Kawasumi, Ayako', 'Neya, Michiko', 'Ootsuka, Akio', 'Miyamoto, Mitsuru', 'Sasaki, Yuko', 'Fukuyama, Jun', 'Hoshi, Souichirou', 'Kawakami, Tomoko'];[{'name': 'Yamada, Yuuko', 'role': 'Producer'}, {'name': 'Sudou, Norihiko', 'role': 'Director'}, {'name': 'Watanabe, Jun', 'role': 'Sound Director'}, {'name': 'Egami, Kiyoshi', 'role': 'Episode Director'}];5.99;#9562;G - All Ages;11;#6320;8,694;[];"When Miu was young, she was fascinated by the piano and took up lessons.  When the show opens, Miu is in middle school. She is shy, a soft-spoken girl who doesn't have a lot of confidence in herself. Her friends would describe her as ""sweet"" and ""quiet."" At this point, Miu has been taking piano lessons for some time and while people have told her that she's gotten very good over the years, Miu herself feels she's not really good at anything—including the piano. Her teacher, Mr. Shirakawa, is often frustrated with her playing. Although she plays every note exactly correct, her heart just isn't in it...  Meanwhile, Miu's come of the age when she's noticing boys and this shy young lady has noticed the handsome Kazuya Takahashi—even if he hasn't noticed her.  This is Miu's story. The story of a young girl who is on a journey to discover the melody within her own heart and the courage to express it.  (Source: RightStuf)";NOT_EXIST;PIANO
58;Majimoji Rurumo: Kanketsu-hen;https://myanimelist.net/anime/38357/Majimoji_Rurumo__Kanketsu-hen;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;27 min. per ep.;Finished Airing;Jul 9, 2019;2;OVA;Manga;['Fantasy', 'Romance', 'Ecchi'];NOT_EXIST;Shounen;['None found', 'add some'];J.C.Staff;None found, add some;['Mimori, Suzuko', 'Takahashi, Makoto', 'Fukuen, Misato', 'Takamori, Natsumi', 'Takakura, Yuka', 'Majima, Junji', 'Watada, Misaki', 'Noto, Mamiko', 'Shimono, Hiro'];[{'name': 'Itou, Youhei', 'role': 'Producer'}, {'name': 'Sakurai, Chikara', 'role': 'Director'}, {'name': 'Minakami, Seishi', 'role': 'Script'}, {'name': 'Miyakawa, Dan', 'role': 'Theme Song Lyrics, Theme Song Arrangement'}];7.40;#2100;PG-13 - Teens 13 or older;18;#6326;8,672;['Crunchyroll'];Bundled with the with the ninth limited edition volume of the Majimoji Rurumo: Houkago no Mahou Chuugakusei manga.;Majimoji Rurumo OVA, Majimoji Rurumo OAD, Magimoji Rurumo OVA, Magimoji Rurumo OAD;まじもじるるも 完結編
59;Yao Shen Ji 2nd Season;https://myanimelist.net/anime/37164/Yao_Shen_Ji_2nd_Season;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;7 min. per ep.;Finished Airing;Jan 6, 2018 to May 23, 2018;40;ONA;Novel;['Action', 'Adventure', 'Fantasy', 'Romance'];['Martial Arts', 'Mythology'];NOT_EXIST;['Tencent Penguin Pictures'];Ruo Hong Culture;None found, add some;[];[{'name': 'Mad Snail', 'role': 'Original Creator'}];7.27;#2770;PG-13 - Teens 13 or older;21;#6336;8,637;[];Second season of Yao Shen Ji.;Demon Gods 2nd Season, Tales of Demons and Gods 2nd Season;妖神记 第2季
60;Ikemen Sengoku: Toki wo Kakeru ga Koi wa Hajimaranai;https://myanimelist.net/anime/34337/Ikemen_Sengoku__Toki_wo_Kakeru_ga_Koi_wa_Hajimaranai;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;3 min. per ep.;Finished Airing;Jul 12, 2017 to Sep 27, 2017;12;TV;Game;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];TMS Entertainment, Jinnis Animation Studios;None found, add some;['Kato, Kazuki', 'Ono, Kensho', 'Sugita, Tomokazu', 'Masuda, Toshiki', 'Umehara, Yuuichirou', 'Takeuchi, Shunsuke', 'Akabane, Kenji', 'Yamaya, Yoshitaka', 'Miura, Hiroaki', 'Toriumi, Kousuke'];[{'name': 'Watanabe, Shigeyuki', 'role': 'Director'}, {'name': 'Yoshimura, Naoki', 'role': 'Sound Director'}, {'name': 'Yamanaka, Junko', 'role': 'Character Design'}, {'name': 'Itou, Keisuke', 'role': 'Music'}];6.27;#8061;PG-13 - Teens 13 or older;42;#6337;8,615;['Crunchyroll'];"""Sasuke Sarutobi"" is an average college student at Kyoto University studying time slips as a hobby until the day he falls into a time slip himself, transporting him to the Sengoku Period. Upon arrival, Sasuke encounters several warlords he could only ever dream of meeting: Toyotomi Hideyoshi, Tokugawa Ieyasu, and the famous ""Demon King of the Sixth Heaven"" Oda Nobunaga, who takes him in as a vassal. Introducing several modern concepts to the warlords varying from playing tennis to sending chain letters, Sasuke finds his place in an old but utterly new world.  [Written by MAL Rewrite]";NOT_EXIST;イケメン戦国◆時をかけるが恋ははじまらない
61;Natsu-iro no Sunadokei;https://myanimelist.net/anime/622/Natsu-iro_no_Sunadokei;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;30 min. per ep.;Finished Airing;May 21, 2004 to Jul 23, 2004;2;OVA;Visual novel;['Drama', 'Romance', 'Sci-Fi'];NOT_EXIST;NOT_EXIST;['KSS'];Picture Magic, Rikuentai;None found, add some;['Mizuki, Nana', 'Ogihara, Hideki', 'Inoue, Kikuko', 'Orikasa, Fumiko', 'Takahashi, Hiroki', 'Ichijo, Kazuya', 'Aikawa, Rikako', 'Kurata, Masayo'];[{'name': 'Mizuki, Nana', 'role': 'Theme Song Performance'}, {'name': 'Shikura, Chiyomaru', 'role': 'Theme Song Lyrics, Theme Song Composition'}, {'name': 'UNDER17', 'role': 'Theme Song Performance'}, {'name': 'Miyamae, Mitsuharu', 'role': 'Art Director'}];6.46;#6940;PG-13 - Teens 13 or older;5;#6342;8,600;[];Makimura Koutarou has made up his mind: during the summer vacation, he is going to confess his love to the seemingly unapproachable Serizawa Kaho. Yet, on the night before, he has a run-in with a strange girl - an encounter which propels him into the future. There, he learns that not only has Kaho-chan become his girlfriend, but she has also died in a tragic accident. Returning to his own time, Koutarou sets out to change the future and save his love.  (Source: ANN);Hourglass of Summer Colours, Natsuiro no Sunadokei;夏色の砂時計
62;Junk Boy;https://myanimelist.net/anime/3889/Junk_Boy;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;45 min.;Finished Airing;Dec 16, 1987;1;OVA;Manga;['Comedy', 'Romance', 'Ecchi'];NOT_EXIST;NOT_EXIST;['Victor Entertainment'];Madhouse;Manga Entertainment;['Kusao, Takeshi', 'Fujita, Toshiko', 'Shinohara, Emi', 'Nanba, Keiichi', 'Tsuru, Hiromi', 'Sakuma, Rei', 'Minaguchi, Yuko', 'Inoue, Kazuhiko'];[{'name': 'Maruyama, Masao', 'role': 'Producer'}, {'name': 'Yamada, Katsuhisa', 'role': 'Director'}, {'name': 'Honda, Yasunori', 'role': 'Sound Director'}, {'name': 'Fukushima, Hiroyuki', 'role': 'Script, Screenplay'}];5.85;#10250;R+ - Mild Nudity;25;#6345;8,585;[];23-year-old Ryohei Yamazaki has just one thing on his mind: sex. And with his sweet-talking, honey-voiced ways, Ryohei has no trouble finding interested ladies. But none of them is just what he wants... none of them is PERFECT. Then he charms the beautiful editor of a hot magazine into hiring him. Journalism will never be the same again...  (Source: Rotten Tomatoes);The Incredible Gyoukai Video Junk Boy;ジャンクボーイ
63;Hand Maid May: Akiramemasen;https://myanimelist.net/anime/2217/Hand_Maid_May__Akiramemasen;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;28 min.;Finished Airing;Feb 21, 2001;1;Special;Unknown;['Comedy', 'Romance', 'Sci-Fi', 'Ecchi'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Ashi Productions;None found, add some;[];[{'name': 'Sargent, Lia', 'role': 'ADR Director'}, {'name': 'Fujii, Maki', 'role': 'Animation Director'}, {'name': 'Nitta, Yasunari', 'role': 'Key Animation'}, {'name': 'Nakahara, Kiyotaka', 'role': 'Key Animation'}];6.71;#5510;PG-13 - Teens 13 or older;8;#6346;8,579;[];Special episode.;Hand Maid May Special, Hand Maid May: Never Give Up;HAND MAID メイ「あきらめません」
64;Shin Kimagure Orange☆Road: Soshite, Ano Natsu no Hajimari;https://myanimelist.net/anime/2098/Shin_Kimagure_Orange%E2%98%86Road__Soshite_Ano_Natsu_no_Hajimari;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr. 35 min.;Finished Airing;Nov 2, 1996;1;Movie;Manga;['Comedy', 'Drama', 'Fantasy', 'Romance', 'Slice of Life', 'Ecchi'];NOT_EXIST;Shounen;['VAP', 'Toho', 'Nippon Television Network'];Pierrot;ADV Films;['Tsuru, Hiromi', 'Furuya, Toru', 'Hara, Eriko', 'Honda, Chieko', 'Tomizawa, Michie', 'Yara, Yuusaku', 'Tatsuta, Naoki', 'Nanba, Keiichi', 'Takano, Urara'];[{'name': 'Yuyama, Kunihiko', 'role': 'Director, Storyboard'}, {'name': 'Matsuura, Noriyoshi', 'role': 'Sound Director'}, {'name': 'Ishihara, Tatsuya', 'role': 'Episode Director'}, {'name': 'Kajiura, Yuki', 'role': 'Music'}];7.38;#2212;R - 17+ (violence & profanity);25;#6379;8,468;[];It's been several years and Kyosuke Kasuga is now 19. A mysterious phone call warns him of oncoming cars but he doesn't listen. Ironically, he gets hit by a car and because of his telepathic abilities, gets sent three years into the future. His 22 year old future self is now a photographer who is lost in Bosnia and believed to be dead. Kyosuke must find his 22 year old future self and restore himself, the 19 year old, to his correct time. Along the way he reunites with Hikaru who is now a professional and famous dancer. Madoka is also there, distraught over both Kyosuke, the 22 year old, going missing in Bosnia and Kyosuke, the 19 year old, getting hit by a car.  (Source: ANN);New Kimagure Orange Road: And Then, The Beginning of That Summer, New Kimagure Orange Road: Summer's Beginning;新きまぐれオレンジ☆ロード ～ そして、あの夏のはじまり
65;Seikai no Danshou: Tanjou;https://myanimelist.net/anime/1124/Seikai_no_Danshou__Tanjou;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;25 min.;Finished Airing;Aug 25, 2000;1;Special;Light novel;['Romance', 'Sci-Fi'];['Military', 'Space'];NOT_EXIST;['Bandai Visual', 'WOWOW'];Sunrise;Funimation, Bandai Entertainment;['Takashima, Gara', 'Kawasumi, Ayako', 'Jou, Haruhiko'];[{'name': 'Nabeshima, Osamu', 'role': 'Director, Storyboard'}, {'name': 'Kobayashi, Katsuyoshi', 'role': 'Sound Director'}, {'name': 'Watanabe, Shigeru', 'role': 'Planning'}, {'name': 'Ueda, Masuo', 'role': 'Planning'}];7.06;#3829;PG-13 - Teens 13 or older;11;#6383;8,459;[];This is the story about how Dubus, Lafiel's father, and Plakia after an adventure on a mysterious, abandoned spaceship decided to have a daughter together and why Dubus gave her the name Lafiel.  (Source: ANN);Seikai no Danshou: Birth, Passage of the Stars: Birth, Seikai no Danshou: Tanjyou, Lost Chapter of the Stars: Birth;星界の断章 “誕生”
66;Robin Hood no Daibouken;https://myanimelist.net/anime/2543/Robin_Hood_no_Daibouken;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;25 min. per ep.;Finished Airing;Jul 29, 1990 to Oct 28, 1992;52;TV;Unknown;['Adventure', 'Romance'];NOT_EXIST;NOT_EXIST;['NHK'];Tatsunoko Production;None found, add some;['Ikura, Kazue', 'Matsui, Naoko', 'Seki, Toshihiko', 'Honda, Chieko', 'Tanaka, Mayumi', 'Ogata, Kenichi', 'Futamata, Issei', 'Ebara, Masashi', 'Shimaka, Yuu'];[{'name': 'Kuri, Ippei', 'role': 'Producer'}, {'name': 'Mashimo, Kouichi', 'role': 'Director, Episode Director'}, {'name': 'Matsukawa, Riku', 'role': 'Sound Director'}, {'name': 'Takamura, Akira', 'role': 'Episode Director, Storyboard'}];7.10;#3615;G - All Ages;29;#6389;8,443;[];"A variant of Robin Hood in which all the principal characters are teenagers.  Several centuries ago in Nottingham County, a cruel and greedy baron by the name of Alwine ordered the destruction of the Huntingtons' castle—from the fire of which Robin and his cousins, Will, Winifred and Barbara, miraculously escaped. The youngsters sought shelter in Sherwood Forest, where, thanks to the wise guidance of the hermit better known as ""Friar Tuck,"" they managed to face the difficulties of a life in the wilderness as as well as they could; however, in the forest there lived a fearless group of young bandits, led by Little John. Their first encounter with Robin and his cousins was at first rather stormy, as the two groups fought for the destiny of a young, noble maiden named Marian who had fallen into the hands of the bandits during an ambush.  Their bitterness, however, rapidly lead the way to friendship, and Robin and John later realized they were all victims of the same fate. The youngsters thus mutually decided to help one another. Baron Alwine was not merely enemy of the Huntingtons—in fact, a couple years earlier he had forced Little John and his gang to seek protection in the forest to avoid forced labour. He would later seek Marian Lancaster for the secret carved on a cross the girl wore as symbol of her family line.  The girl was to be adopted by the shady Bishop Herfort—Alwine's accomplice—who sought to attain the Lancaster's wealth. With all their strength, Robin and his friends were then compelled to fight against the baron's troops, led by Gilbert—a dangerous and fearless knight. When Winifred and Marian were then imprisoned in the castle's dungeons, our heroes tried in every way possible to enter until their ardour was finally rewarded with success. Thanks to his noble heart and heed for danger, Robin became rapidly known as the protector of the poor and oppressed. Beloved and highly esteemed not only by the villagers, but also and especially by the sweet and beautiful Marian he was. The boy who never parted from his loyal, magical bow, endlessly engaged in dangerous and unthinkable missions.";NOT_EXIST;ロビンフッドの大冒険
